,Is_Resigning,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee.Source,cluster
17524,1,55,4,282,3,2,2,4,4,2,85,3,2,9,1,2,5473,19345,0,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17525,1,55,4,282,3,2,2,2,4,2,85,3,2,9,1,2,5473,19345,4,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17526,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,6,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17527,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,0,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17528,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,6,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17529,1,55,4,802,3,2,2,4,4,2,85,3,2,9,1,2,5473,19345,0,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17530,1,55,4,282,3,2,2,2,4,2,85,3,2,9,1,2,5473,19345,4,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17531,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,0,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17532,1,55,4,282,3,2,2,4,4,2,85,3,2,9,1,2,5473,19345,0,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17533,1,55,4,282,3,2,2,2,4,2,85,3,2,9,1,2,5473,19345,4,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17534,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,6,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17535,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,0,2,12,3,4,0,9,5,4,8,4,7,1,8,8
17536,1,40,4,1342,4,9,2,4,1,2,47,3,2,9,1,2,5473,19345,6,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17537,1,55,4,282,3,2,2,4,4,2,85,3,2,9,1,2,5473,19345,0,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17538,1,55,4,282,3,2,2,2,4,2,85,3,2,9,1,2,5473,19345,4,1,12,3,4,0,9,5,4,8,4,7,1,8,8
17539,1,33,4,589,3,28,4,2,2,2,79,3,2,3,3,2,5207,22949,1,3,12,4,2,1,15,3,3,15,14,5,7,10,9
17540,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17541,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17542,1,33,4,589,3,28,4,6,2,2,79,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17543,1,33,4,589,3,28,4,2,2,2,79,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17544,1,33,4,589,3,28,4,6,2,2,79,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17545,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17546,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17547,1,33,4,589,3,28,4,2,2,2,79,3,2,3,3,2,5207,22949,1,3,12,4,2,1,15,3,3,15,14,5,7,10,9
17548,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17549,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17550,1,33,4,589,3,28,4,6,2,2,79,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17551,1,33,4,589,3,28,4,2,2,2,79,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17552,1,33,4,589,3,28,4,6,2,2,79,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17553,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17554,1,34,4,507,4,15,2,4,4,2,85,3,2,3,3,2,5207,22949,1,3,12,3,2,1,15,3,3,15,14,5,7,10,9
17555,1,40,4,898,1,6,2,4,3,2,38,3,4,4,4,4,16437,17381,1,3,21,3,4,0,21,2,3,21,7,7,7,5,2
17556,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,17381,1,3,21,3,4,0,21,2,3,21,7,7,7,5,2
17557,1,40,4,898,1,6,2,3,3,2,38,3,4,4,4,4,16437,17381,1,3,21,3,4,0,21,2,3,21,7,7,7,5,2
17558,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,17381,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17559,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,19555,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17560,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,20392,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17561,1,40,4,898,1,6,2,4,3,2,38,3,4,4,4,4,16437,17381,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17562,1,40,4,898,1,6,2,3,3,2,38,3,4,4,4,4,16437,17381,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17563,1,40,4,898,1,6,2,4,3,2,38,3,4,4,4,4,16437,17381,1,3,21,3,4,0,21,2,3,21,7,7,7,5,2
17564,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,17381,1,3,21,3,4,0,21,2,3,21,7,7,7,5,2
17565,1,40,4,898,1,6,2,3,3,2,38,3,4,4,4,4,16437,17381,1,3,21,3,4,0,21,2,3,21,7,7,7,5,2
17566,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,17381,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17567,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,19555,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17568,1,25,4,882,3,19,1,4,4,2,85,3,4,4,4,4,16437,20392,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17569,1,40,4,898,1,6,2,4,3,2,38,3,4,4,4,4,16437,17381,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17570,1,40,4,898,1,6,2,3,3,2,38,3,4,4,4,4,16437,17381,1,3,21,4,4,0,21,2,3,21,7,7,7,5,2
17571,1,24,4,350,3,21,2,6,3,2,57,2,1,3,1,1,2296,10036,0,1,14,4,2,3,2,3,3,1,1,0,0,9,4
17572,2,58,4,601,3,7,4,4,4,2,85,2,1,3,1,1,2296,10036,0,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17573,2,58,4,601,3,7,4,3,4,2,85,2,1,3,1,1,2296,10036,1,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17574,1,24,4,350,3,21,2,5,3,2,57,2,1,3,1,1,2296,10036,1,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17575,1,24,4,350,3,21,2,6,3,2,57,2,1,3,1,1,2296,14120,0,1,14,3,2,1,2,3,3,1,1,0,0,3,4
17576,1,24,4,350,3,21,2,5,3,2,57,2,1,3,1,1,2296,16102,1,1,14,3,2,2,2,3,3,1,1,0,0,9,8
17577,2,58,4,601,3,7,4,4,4,2,85,2,1,3,1,1,2296,10036,0,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17578,2,58,4,601,3,7,4,3,4,2,85,2,1,3,1,1,2296,10036,1,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17579,1,24,4,350,3,21,2,6,3,2,57,2,1,3,1,1,2296,10036,0,1,14,4,2,3,2,3,3,1,1,0,0,9,4
17580,2,58,4,601,3,7,4,4,4,2,85,2,1,3,1,1,2296,10036,0,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17581,2,58,4,601,3,7,4,3,4,2,85,2,1,3,1,1,2296,10036,1,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17582,1,24,4,350,3,21,2,5,3,2,57,2,1,3,1,1,2296,10036,1,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17583,1,24,4,350,3,21,2,6,3,2,57,2,1,3,1,1,2296,14120,0,1,14,3,2,1,2,3,3,1,1,0,0,3,4
17584,1,24,4,350,3,21,2,5,3,2,57,2,1,3,1,1,2296,16102,1,1,14,3,2,2,2,3,3,1,1,0,0,9,8
17585,2,58,4,601,3,7,4,4,4,2,85,2,1,3,1,1,2296,10036,0,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17586,2,58,4,601,3,7,4,3,4,2,85,2,1,3,1,1,2296,10036,1,1,14,3,2,3,2,3,3,1,1,0,0,9,4
17587,1,40,1,1142,3,8,2,2,4,2,72,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17588,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17589,1,40,1,1142,3,8,2,4,4,2,72,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17590,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17591,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,4,4
17592,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,1,4
17593,1,40,1,1142,3,8,2,2,4,2,72,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17594,1,40,1,1142,3,8,2,4,4,2,72,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17595,1,40,1,1142,3,8,2,2,4,2,72,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17596,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17597,1,40,1,1142,3,8,2,4,4,2,72,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17598,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17599,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,4,4
17600,1,27,4,1291,4,11,3,4,4,2,85,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,1,4
17601,1,36,1,1142,3,8,2,2,4,2,72,3,2,1,4,1,4069,8841,3,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17602,1,40,1,1142,3,8,2,4,4,2,72,3,2,1,4,1,4069,8841,0,3,18,3,3,0,8,2,3,2,2,2,2,8,4
17603,1,45,4,538,3,1,4,6,1,2,66,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17604,1,35,4,817,3,1,3,4,4,2,85,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17605,1,45,4,538,3,1,4,2,1,2,66,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17606,1,35,4,817,3,1,3,2,4,2,85,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17607,1,35,4,817,3,1,3,4,4,2,85,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17608,1,35,4,817,3,1,3,2,4,2,85,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17609,1,45,4,538,3,1,4,6,1,2,66,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17610,1,45,4,538,3,1,4,2,1,2,66,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17611,1,45,4,538,3,1,4,6,1,2,66,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17612,1,35,4,817,3,1,3,4,4,2,85,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17613,1,45,4,538,3,1,4,2,1,2,66,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17614,1,35,4,817,3,1,3,2,4,2,85,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17615,1,35,4,817,3,1,3,4,4,2,85,3,3,1,2,1,17924,4544,1,1,11,3,2,1,9,3,3,4,2,1,3,5,6
17616,1,35,4,817,3,1,3,2,4,2,85,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17617,1,45,4,538,3,1,4,6,1,2,66,3,3,1,2,1,7441,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17618,1,45,4,538,3,1,4,2,1,2,66,3,3,1,2,1,7441,20933,0,1,12,3,1,3,10,4,3,10,8,7,7,10,5
17619,1,35,4,1402,4,28,4,2,2,1,98,2,1,10,3,2,2430,26204,0,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17620,1,40,4,1202,3,2,1,4,4,1,85,2,1,10,3,2,2430,26204,0,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17621,1,40,4,1202,3,2,1,2,4,1,85,2,1,10,3,2,2430,26204,8,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17622,1,35,4,1402,4,28,4,6,2,1,98,2,1,10,3,2,2430,26204,9,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17623,1,35,4,1402,4,28,4,2,2,1,98,2,1,10,3,2,2430,26204,0,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17624,1,35,4,1402,4,28,4,6,2,1,98,2,1,10,3,2,2430,26204,9,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17625,1,40,4,1202,3,2,1,4,4,1,85,2,1,10,3,2,2430,26204,0,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17626,1,40,4,1202,3,2,1,2,4,1,85,2,1,10,3,2,2430,26204,8,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17627,1,35,4,1402,4,28,4,2,2,1,98,2,1,10,3,2,2430,26204,0,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17628,1,40,4,1202,3,2,1,4,4,1,85,2,1,10,3,2,2430,26204,0,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17629,1,40,4,1202,3,2,1,2,4,1,85,2,1,10,3,2,2430,26204,8,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17630,1,35,4,1402,4,28,4,6,2,1,98,2,1,10,3,2,2430,26204,9,1,23,3,1,2,6,5,3,5,3,4,2,5,9
17631,1,35,4,1402,4,28,4,2,2,1,98,2,1,10,3,2,2430,26204,0,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17632,1,35,4,1402,4,28,4,6,2,1,98,2,1,10,3,2,2430,26204,9,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17633,1,40,4,1202,3,2,1,2,4,1,85,2,1,10,3,2,2430,26204,8,1,23,4,1,2,6,5,3,5,3,4,2,5,9
17634,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17635,1,34,4,285,3,29,3,4,4,1,85,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17636,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17637,1,34,4,285,3,29,3,6,4,1,85,2,2,8,2,2,5878,15624,4,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17638,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17639,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17640,1,34,4,285,3,29,3,4,4,1,85,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17641,1,34,4,285,3,29,3,6,4,1,85,2,2,8,2,2,5878,15624,4,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17642,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17643,1,34,4,285,3,29,3,4,4,1,85,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17644,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17645,1,34,4,285,3,29,3,6,4,1,85,2,2,8,2,2,5878,15624,4,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17646,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,17924,4544,1,1,11,3,2,1,9,3,3,4,2,1,3,5,6
17647,1,32,4,824,3,5,2,2,4,1,67,2,2,8,2,2,8392,23343,1,1,16,3,3,1,10,2,3,10,7,0,7,2,5
17648,1,34,4,285,3,29,3,4,4,1,85,2,2,8,2,2,5878,15624,3,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17649,1,34,4,285,3,29,3,6,4,1,85,2,2,8,2,2,5878,15624,4,1,12,3,1,1,12,2,3,7,1,2,5,6,8
17650,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,3,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17651,2,31,4,330,3,22,4,4,4,2,85,3,1,10,4,4,2644,17001,3,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17652,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,8,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17653,2,31,4,330,3,22,4,5,4,2,85,3,1,10,4,4,2644,17001,9,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17654,2,31,4,330,3,22,4,4,4,2,85,3,1,10,4,4,2644,17001,3,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17655,2,31,4,330,3,22,4,5,4,2,85,3,1,10,4,4,2644,17001,9,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17656,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,3,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17657,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,8,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17658,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,3,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17659,2,31,4,330,3,22,4,4,4,2,85,3,1,10,4,4,2644,17001,3,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17660,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,8,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17661,2,31,4,330,3,22,4,5,4,2,85,3,1,10,4,4,2644,17001,9,3,21,3,4,0,7,3,2,3,2,1,2,8,8
17662,2,31,4,330,3,22,4,4,4,2,85,3,1,10,4,4,2644,17001,3,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17663,2,31,4,330,3,22,4,5,4,2,85,3,1,10,4,4,2644,17001,9,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17664,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,3,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17665,1,36,4,1157,4,2,4,2,3,2,70,3,1,10,4,4,2644,17001,8,3,21,4,4,0,7,3,2,3,2,1,2,8,8
17666,1,48,4,492,4,16,4,2,3,1,96,3,2,9,3,1,6439,13693,8,1,14,4,3,1,18,2,3,8,7,7,7,10,4
17667,1,52,3,322,3,28,2,4,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17668,1,48,4,492,4,16,4,4,3,1,96,3,2,9,3,1,6439,13693,7,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17669,1,52,3,322,3,28,2,6,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17670,1,48,4,492,4,16,4,2,3,1,96,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17671,1,48,4,492,4,16,4,4,3,1,96,3,2,9,3,1,6439,13693,7,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17672,1,52,3,322,3,28,2,4,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17673,1,52,3,322,3,28,2,6,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17674,1,48,4,492,4,16,4,2,3,1,96,3,2,9,3,1,6439,13693,8,1,14,4,3,1,18,2,3,8,7,7,7,10,4
17675,1,52,3,322,3,28,2,4,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17676,1,48,4,492,4,16,4,4,3,1,96,3,2,9,3,1,6439,13693,7,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17677,1,52,3,322,3,28,2,6,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17678,1,48,4,492,4,16,4,2,3,1,96,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17679,1,48,4,492,4,16,4,4,3,1,96,3,2,9,3,1,6439,13693,7,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17680,1,52,3,322,3,28,2,4,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17681,1,52,3,322,3,28,2,6,4,1,85,3,2,9,3,1,6439,13693,8,1,14,3,3,1,18,2,3,8,7,7,7,10,4
17682,1,29,4,598,3,9,3,2,3,2,91,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17683,1,43,4,930,3,6,3,4,4,2,85,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17684,1,43,4,930,3,6,3,3,4,2,85,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17685,1,29,4,598,3,9,3,4,3,2,91,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17686,1,29,4,598,3,9,3,2,3,2,91,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17687,1,29,4,598,3,9,3,4,3,2,91,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17688,1,43,4,930,3,6,3,4,4,2,85,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17689,1,43,4,930,3,6,3,3,4,2,85,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17690,1,29,4,598,3,9,3,2,3,2,91,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17691,1,43,4,930,3,6,3,4,4,2,85,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17692,1,43,4,930,3,6,3,3,4,2,85,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17693,1,29,4,598,3,9,3,4,3,2,91,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17694,1,29,4,598,3,9,3,2,3,2,91,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17695,1,29,4,598,3,9,3,4,3,2,91,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17696,1,43,4,930,3,6,3,4,4,2,85,4,1,8,3,2,2451,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17697,1,43,4,930,3,6,3,3,4,2,85,4,1,8,3,2,2451,22376,3,1,18,3,1,2,5,2,2,1,0,0,0,1,9
17698,1,33,4,1242,4,8,4,2,1,2,46,3,2,9,1,2,6392,10589,2,1,13,4,4,1,8,6,1,2,2,2,2,3,4
17699,1,26,4,683,3,2,1,4,4,2,85,3,2,9,1,2,6392,10589,2,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17700,1,26,4,683,3,2,1,2,4,2,85,3,2,9,1,2,6392,10589,4,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17701,1,33,4,1242,4,8,4,4,1,2,46,3,2,9,1,2,6392,10589,6,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17702,1,26,4,683,3,2,1,4,4,2,85,3,2,9,1,2,6392,24117,2,1,13,3,4,1,8,6,1,2,2,2,2,3,9
17703,1,26,4,683,3,2,1,2,4,2,85,3,2,9,1,2,6392,10589,4,1,13,3,4,1,8,6,1,2,2,2,2,10,4
17704,1,33,4,1242,4,8,4,2,1,2,46,3,2,9,1,2,6392,10589,2,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17705,1,33,4,1242,4,8,4,4,1,2,46,3,2,9,1,2,6392,10589,6,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17706,1,33,4,1242,4,8,4,2,1,2,46,3,2,9,1,2,6392,10589,2,1,13,4,4,1,8,6,1,2,2,2,2,3,4
17707,1,26,4,683,3,2,1,4,4,2,85,3,2,9,1,2,6392,10589,2,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17708,1,26,4,683,3,2,1,2,4,2,85,3,2,9,1,2,6392,10589,4,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17709,1,33,4,1242,4,8,4,4,1,2,46,3,2,9,1,2,6392,10589,6,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17710,1,26,4,683,3,2,1,4,4,2,85,3,2,9,1,2,6392,24117,2,1,13,3,4,1,8,6,1,2,2,2,2,3,9
17711,1,26,4,683,3,2,1,2,4,2,85,3,2,9,1,2,6392,10589,4,1,13,3,4,1,8,6,1,2,2,2,2,10,4
17712,1,33,4,1242,4,8,4,2,1,2,46,3,2,9,1,2,6392,10589,2,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17713,1,33,4,1242,4,8,4,4,1,2,46,3,2,9,1,2,6392,10589,6,1,13,3,4,1,8,6,1,2,2,2,2,3,4
17714,2,30,4,740,4,1,3,2,2,2,64,2,2,9,1,2,9714,5323,1,1,11,3,4,1,10,4,3,10,8,6,7,2,7
17715,1,37,4,1462,3,11,3,4,4,2,85,2,2,9,1,2,9714,5323,1,1,11,3,4,1,10,4,3,10,8,6,7,2,7
