,Is_Resigning,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee.Source,cluster
19455,1,35,3,146,3,2,4,2,1,2,79,2,1,8,4,4,4930,13970,2,3,14,3,3,0,6,2,4,5,4,1,4,5,6
19456,1,43,4,1179,4,2,3,4,4,2,73,3,2,9,4,2,7847,6069,1,3,17,4,1,1,10,3,3,10,9,8,8,6,8
19457,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,1,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19458,1,43,4,1179,4,2,3,2,4,2,73,3,2,9,4,2,7847,6069,4,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19459,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,6,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19460,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,1,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19461,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,6,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19462,1,43,4,1179,4,2,3,4,4,2,73,3,2,9,4,2,7847,6069,1,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19463,1,43,4,1179,4,2,3,2,4,2,73,3,2,9,4,2,7847,6069,4,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19464,1,43,4,1179,4,2,3,4,4,2,73,3,2,9,4,2,7847,6069,1,3,17,4,1,1,10,3,3,10,9,8,8,6,8
19465,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,1,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19466,1,43,4,1179,4,2,3,2,4,2,73,3,2,9,4,2,7847,6069,4,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19467,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,6,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19468,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,1,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19469,2,30,4,945,4,9,3,4,4,2,90,3,2,9,4,2,7847,6069,6,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19470,1,43,4,1179,4,2,3,4,4,2,73,3,2,9,4,2,7847,6069,1,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19471,1,43,4,1179,4,2,3,2,4,2,73,3,2,9,4,2,7847,6069,4,3,17,3,1,1,10,3,3,10,9,8,8,6,8
19472,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,2,4401,17616,1,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19473,1,37,4,783,3,7,4,4,4,2,90,4,1,8,3,2,4401,17616,1,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19474,1,37,4,783,3,7,4,3,4,2,90,4,1,8,3,2,4401,17616,3,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19475,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,2,4401,17616,3,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19476,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,4,4401,14168,1,1,16,3,4,1,5,1,3,5,3,0,4,2,1
19477,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,2,4401,17205,3,1,16,3,4,3,5,1,3,5,3,0,4,8,1
19478,1,37,4,783,3,7,4,4,4,2,90,4,1,8,3,2,4401,17616,1,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19479,1,37,4,783,3,7,4,3,4,2,90,4,1,8,3,2,4401,17616,3,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19480,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,2,4401,17616,1,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19481,1,37,4,783,3,7,4,4,4,2,90,4,1,8,3,2,4401,17616,1,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19482,1,37,4,783,3,7,4,3,4,2,90,4,1,8,3,2,4401,17616,3,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19483,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,2,4401,17616,3,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19484,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,4,4401,14168,1,1,16,3,4,1,5,1,3,5,3,0,4,2,1
19485,1,24,4,581,3,9,3,4,3,2,62,4,1,8,3,2,4401,17205,3,1,16,3,4,3,5,1,3,5,3,0,4,8,1
19486,1,37,4,783,3,7,4,4,4,2,90,4,1,8,3,2,4401,17616,1,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19487,1,37,4,783,3,7,4,3,4,2,90,4,1,8,3,2,4401,17616,3,1,16,3,4,1,5,1,3,5,3,0,4,8,1
19488,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19489,1,27,4,511,4,2,2,4,4,2,90,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19490,1,27,4,511,4,2,2,2,4,2,90,3,3,9,3,4,9241,15869,4,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19491,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,5,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19492,1,27,4,511,4,2,2,4,4,2,90,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,2,9
19493,1,27,4,511,4,2,2,2,4,2,90,3,3,9,3,4,9241,15869,4,1,12,3,2,0,10,3,3,10,8,8,7,8,9
19494,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19495,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,5,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19496,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19497,1,27,4,511,4,2,2,4,4,2,90,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19498,1,27,4,511,4,2,2,2,4,2,90,3,3,9,3,4,9241,15869,4,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19499,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,5,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19500,1,27,4,511,4,2,2,4,4,2,90,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,2,9
19501,1,27,4,511,4,2,2,2,4,2,90,3,3,9,3,4,9241,15869,4,1,12,3,2,0,10,3,3,10,8,8,7,8,9
19502,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,1,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19503,1,41,4,918,4,6,3,3,4,2,35,3,3,9,3,4,9241,15869,5,1,12,3,2,0,10,3,3,10,8,8,7,1,9
19504,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19505,1,48,3,117,3,22,3,4,4,1,90,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19506,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,1,1,17,4,3,1,9,2,3,5,3,1,2,3,5
19507,1,48,3,117,3,22,3,5,4,1,90,3,1,3,3,2,2974,25412,1,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19508,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19509,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,1,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19510,1,48,3,117,3,22,3,4,4,1,90,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19511,1,48,3,117,3,22,3,5,4,1,90,3,1,3,3,2,2974,25412,1,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19512,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19513,1,48,3,117,3,22,3,4,4,1,90,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19514,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,1,1,17,4,3,1,9,2,3,5,3,1,2,3,5
19515,1,48,3,117,3,22,3,5,4,1,90,3,1,3,3,2,2974,25412,1,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19516,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19517,1,29,4,1082,3,9,4,4,4,1,43,3,1,3,3,2,2974,25412,1,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19518,1,48,3,117,3,22,3,4,4,1,90,3,1,3,3,2,2974,25412,9,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19519,1,48,3,117,3,22,3,5,4,1,90,3,1,3,3,2,2974,25412,1,1,17,3,3,1,9,2,3,5,3,1,2,3,5
19520,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19521,1,42,4,1396,3,6,3,4,4,1,90,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19522,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,8,1,15,4,3,0,17,2,2,13,7,6,7,2,4
19523,1,42,4,1396,3,6,3,3,4,1,90,3,2,10,4,4,4502,7439,9,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19524,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19525,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,8,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19526,1,42,4,1396,3,6,3,4,4,1,90,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19527,1,42,4,1396,3,6,3,3,4,1,90,3,2,10,4,4,4502,7439,9,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19528,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19529,1,42,4,1396,3,6,3,4,4,1,90,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19530,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,8,1,15,4,3,0,17,2,2,13,7,6,7,2,4
19531,1,42,4,1396,3,6,3,3,4,1,90,3,2,10,4,4,4502,7439,9,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19532,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19533,1,36,4,530,4,2,4,2,3,1,51,3,2,10,4,4,4502,7439,8,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19534,1,42,4,1396,3,6,3,4,4,1,90,3,2,10,4,4,4502,7439,3,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19535,1,42,4,1396,3,6,3,3,4,1,90,3,2,10,4,4,4502,7439,9,1,15,3,3,0,17,2,2,13,7,6,7,2,4
19536,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,3,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19537,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,3,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19538,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,0,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19539,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,0,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19540,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,3,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19541,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,0,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19542,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,3,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19543,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,0,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19544,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,3,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19545,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,3,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19546,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,0,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19547,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,0,1,23,3,4,1,25,3,2,23,15,14,4,4,8
19548,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,3,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19549,1,31,4,1079,4,10,2,4,4,2,90,2,3,1,3,2,10748,3395,0,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19550,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,3,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19551,1,45,1,1238,3,1,1,2,3,2,74,2,3,1,3,2,10748,3395,0,1,23,4,4,1,25,3,2,23,15,14,4,4,8
19552,2,24,4,240,1,22,1,1,4,2,58,1,1,2,3,2,1555,11585,1,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19553,1,34,4,735,4,3,1,4,4,2,90,1,1,2,3,2,1555,11585,1,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19554,1,34,4,735,4,3,1,2,4,2,90,1,1,2,3,2,1555,11585,0,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19555,2,24,4,240,1,22,1,5,4,2,58,1,1,2,3,2,1555,11585,0,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19556,2,24,4,240,1,22,1,1,4,2,58,1,1,2,3,4,1555,14180,1,1,11,3,3,1,1,2,3,1,0,0,0,3,1
19557,2,24,4,240,1,22,1,5,4,2,58,1,1,2,3,2,1555,15678,0,1,11,3,3,2,1,2,3,1,0,0,0,1,1
19558,1,34,4,735,4,3,1,4,4,2,90,1,1,2,3,2,1555,11585,1,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19559,1,34,4,735,4,3,1,2,4,2,90,1,1,2,3,2,1555,11585,0,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19560,2,24,4,240,1,22,1,1,4,2,58,1,1,2,3,2,1555,11585,1,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19561,1,34,4,735,4,3,1,4,4,2,90,1,1,2,3,2,1555,11585,1,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19562,1,34,4,735,4,3,1,2,4,2,90,1,1,2,3,2,1555,11585,0,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19563,2,24,4,240,1,22,1,5,4,2,58,1,1,2,3,2,1555,11585,0,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19564,2,24,4,240,1,22,1,1,4,2,58,1,1,2,3,4,1555,14180,1,1,11,3,3,1,1,2,3,1,0,0,0,3,1
19565,2,24,4,240,1,22,1,5,4,2,58,1,1,2,3,2,1555,15678,0,1,11,3,3,2,1,2,3,1,0,0,0,1,1
19566,1,34,4,735,4,3,1,4,4,2,90,1,1,2,3,2,1555,11585,1,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19567,1,34,4,735,4,3,1,2,4,2,90,1,1,2,3,2,1555,11585,0,1,11,3,3,1,1,2,3,1,0,0,0,1,6
19568,2,47,3,1093,4,9,3,2,3,2,82,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19569,1,31,4,471,3,4,3,4,4,2,90,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19570,1,31,4,471,3,4,3,2,4,2,90,1,4,9,3,2,12936,24164,5,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19571,2,47,3,1093,4,9,3,4,3,2,82,1,4,9,3,2,12936,24164,6,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19572,1,31,4,471,3,4,3,4,4,2,90,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19573,1,31,4,471,3,4,3,2,4,2,90,1,4,9,3,2,12936,24164,5,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19574,2,47,3,1093,4,9,3,2,3,2,82,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19575,2,47,3,1093,4,9,3,4,3,2,82,1,4,9,3,2,12936,24164,6,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19576,2,47,3,1093,4,9,3,2,3,2,82,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19577,1,31,4,471,3,4,3,4,4,2,90,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19578,1,31,4,471,3,4,3,2,4,2,90,1,4,9,3,2,12936,24164,5,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19579,2,47,3,1093,4,9,3,4,3,2,82,1,4,9,3,2,12936,24164,6,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19580,1,31,4,471,3,4,3,4,4,2,90,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19581,1,31,4,471,3,4,3,2,4,2,90,1,4,9,3,2,12936,24164,5,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19582,2,47,3,1093,4,9,3,2,3,2,82,1,4,9,3,2,12936,24164,7,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19583,2,47,3,1093,4,9,3,4,3,2,82,1,4,9,3,2,12936,24164,6,1,11,3,3,0,25,3,1,23,5,14,10,3,2
19584,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19585,1,45,3,1297,3,1,4,4,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19586,1,45,3,1297,3,1,4,2,4,2,90,1,1,3,3,2,4936,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19587,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19588,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,22845,1,1,15,3,3,3,3,3,4,3,2,0,2,2,5
19589,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,25470,1,1,15,3,3,3,3,3,4,3,2,0,2,2,5
19590,1,45,3,1297,3,1,4,4,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19591,1,45,3,1297,3,1,4,2,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19592,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19593,1,45,3,1297,3,1,4,4,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19594,1,45,3,1297,3,1,4,2,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19595,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19596,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,22845,1,1,15,3,3,3,3,3,4,3,2,0,2,2,5
19597,1,26,4,390,3,17,4,4,4,2,62,1,1,3,3,2,2305,25470,1,1,15,3,3,3,3,3,4,3,2,0,2,2,5
19598,1,45,3,1297,3,1,4,4,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19599,1,45,3,1297,3,1,4,2,4,2,90,1,1,3,3,2,2305,6217,1,1,15,3,3,3,3,3,4,3,2,0,2,2,4
19600,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,1,1,11,4,3,0,21,2,3,21,6,8,6,4,7
19601,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,1,1,11,4,3,0,21,2,3,21,6,8,6,4,7
19602,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19603,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19604,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,1,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19605,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19606,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,1,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19607,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19608,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,1,1,11,4,3,0,21,2,3,21,6,8,6,4,7
19609,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,1,1,11,4,3,0,21,2,3,21,6,8,6,4,7
19610,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19611,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19612,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,1,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19613,1,39,4,867,3,9,2,4,4,1,90,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19614,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,1,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19615,1,45,4,1005,3,28,2,6,4,1,48,2,4,7,2,4,16704,17119,2,1,11,3,3,0,21,2,3,21,6,8,6,4,7
19616,1,32,3,585,3,10,3,2,1,2,56,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19617,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19618,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19619,1,32,3,585,3,10,3,4,1,2,56,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19620,1,32,3,585,3,10,3,2,1,2,56,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19621,1,32,3,585,3,10,3,4,1,2,56,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19622,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19623,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19624,1,32,3,585,3,10,3,2,1,2,56,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19625,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19626,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19627,1,32,3,585,3,10,3,4,1,2,56,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19628,1,32,3,585,3,10,3,2,1,2,56,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19629,1,32,3,585,3,10,3,4,1,2,56,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19630,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,6,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19631,1,38,3,1394,3,8,3,4,4,2,90,3,1,8,3,2,3433,17360,3,1,13,3,1,1,10,3,2,5,2,1,3,10,1
19632,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19633,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19634,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19635,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19636,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19637,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19638,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19639,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19640,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19641,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19642,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19643,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19644,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19645,1,31,4,741,3,2,4,2,2,2,69,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
19646,1,35,4,682,4,18,4,4,4,2,90,3,1,3,3,2,3477,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,10,1
