"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"20928",1,52,4,3,8,4,4,4,1,1,2,10,4,2,5405,9,3,20,4,1,20,4,2,4,2,0,3,2,6
"20929",1,38,4,4,2,4,3,2,1,1,2,10,4,2,5405,2,3,20,3,1,20,4,2,4,2,0,3,2,6
"20930",1,52,4,3,8,4,5,4,1,1,2,10,4,2,5405,2,3,20,3,1,20,4,2,4,2,0,3,2,6
"20931",1,38,4,4,2,4,2,2,1,1,2,10,4,2,5405,8,3,20,3,1,20,4,2,4,2,0,3,2,6
"20932",1,52,4,3,8,4,4,4,1,1,2,10,4,2,5405,9,3,20,3,1,20,4,2,4,2,0,3,2,6
"20933",1,38,4,4,2,4,3,2,1,1,2,10,4,2,5405,2,3,20,4,1,20,4,2,4,2,0,3,2,6
"20934",1,38,4,4,2,4,2,2,1,1,2,10,4,2,5405,8,3,20,4,1,20,4,2,4,2,0,3,2,6
"20935",1,52,4,3,8,4,5,4,1,1,2,10,4,2,5405,2,3,20,4,1,20,4,2,4,2,0,3,2,6
"20936",1,52,4,3,8,4,4,4,1,1,2,10,4,2,5405,9,3,20,4,1,20,4,2,4,2,0,3,2,6
"20937",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20938",1,26,4,3,7,3,5,4,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20939",1,26,4,3,7,3,3,4,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,10,6
"20940",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,10,6
"20941",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20942",1,26,4,3,7,3,5,4,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20943",1,26,4,3,7,3,3,4,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,6,6
"20944",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,5,6
"20945",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20946",1,26,4,3,7,3,5,4,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20947",1,26,4,3,7,3,3,4,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,10,6
"20948",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,10,6
"20949",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20950",1,26,4,3,7,3,5,4,2,3,2,9,4,4,4684,1,1,13,3,1,5,4,3,5,3,1,2,10,6
"20951",1,26,4,3,7,3,3,4,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,6,6
"20952",1,26,4,4,10,3,4,3,2,3,2,9,4,4,4684,6,1,13,3,1,5,4,3,5,3,1,2,5,6
"20953",1,58,3,3,15,4,2,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20954",1,29,4,1,17,3,5,4,2,3,4,7,3,2,15787,2,3,14,4,2,23,3,3,2,2,2,2,10,4
"20955",1,58,3,3,15,4,4,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20956",1,29,4,1,17,3,4,4,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20957",1,29,4,1,17,3,5,4,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20958",1,29,4,1,17,3,4,4,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20959",1,58,3,3,15,4,2,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20960",1,58,3,3,15,4,4,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20961",1,58,3,3,15,4,2,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20962",1,29,4,1,17,3,5,4,2,3,4,7,3,2,15787,2,3,14,4,2,23,3,3,2,2,2,2,10,4
"20963",1,58,3,3,15,4,4,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20964",1,29,4,1,17,3,4,4,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20965",1,29,4,1,17,3,5,4,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20966",1,29,4,1,17,3,4,4,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20967",1,58,3,3,15,4,2,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20968",1,58,3,3,15,4,4,1,2,3,4,7,3,2,15787,2,3,14,3,2,23,3,3,2,2,2,2,10,4
"20969",1,18,1,3,14,3,4,2,1,3,1,8,3,4,1514,1,1,16,4,3,0,4,1,0,0,0,0,5,3
"20970",2,29,3,3,14,1,5,4,1,3,1,8,3,4,1514,1,1,16,3,3,0,4,1,0,0,0,0,5,3
"20971",1,18,1,3,14,3,4,2,1,3,1,8,3,4,1514,3,1,16,3,3,0,4,1,0,0,0,0,5,3
"20972",2,29,3,3,14,1,4,4,1,3,1,8,3,4,1514,3,1,16,4,3,0,4,1,0,0,0,0,5,3
"20973",1,18,1,3,14,3,4,1,1,3,1,8,3,4,1514,1,1,16,3,3,0,4,1,0,0,0,0,5,3
"20974",1,18,1,3,14,3,4,1,1,3,1,8,3,4,1514,3,1,16,3,3,0,4,1,0,0,0,0,5,3
"20975",2,29,3,3,14,1,5,4,1,3,1,8,3,4,1514,1,1,16,3,3,0,4,1,0,0,0,0,5,3
"20976",2,29,3,3,14,1,4,4,1,3,1,8,3,4,1514,3,1,16,3,3,0,4,1,0,0,0,0,5,3
"20977",1,18,1,3,14,3,4,2,1,3,1,8,3,4,1514,1,1,16,4,3,0,4,1,0,0,0,0,5,3
"20978",2,29,3,3,14,1,5,4,1,3,1,8,3,4,1514,1,1,16,3,3,0,4,1,0,0,0,0,5,3
"20979",1,18,1,3,14,3,4,2,1,3,1,8,3,4,1514,3,1,16,3,3,0,4,1,0,0,0,0,5,3
"20980",2,29,3,3,14,1,4,4,1,3,1,8,3,4,1514,3,1,16,4,3,0,4,1,0,0,0,0,5,3
"20981",1,18,1,3,14,3,4,1,1,3,1,8,3,4,1514,1,1,16,3,3,0,4,1,0,0,0,0,5,3
"20982",1,18,1,3,14,3,4,1,1,3,1,8,3,4,1514,3,1,16,3,3,0,4,1,0,0,0,0,5,3
"20983",2,29,3,3,14,1,5,4,1,3,1,8,3,4,1514,1,1,16,3,3,0,4,1,0,0,0,0,5,3
"20984",2,29,3,3,14,1,4,4,1,3,1,8,3,4,1514,3,1,16,3,3,0,4,1,0,0,0,0,5,3
"20985",2,31,4,1,18,5,1,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20986",1,34,3,3,1,4,5,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20987",1,34,3,3,1,4,2,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20988",2,31,4,1,18,5,4,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20989",2,31,4,1,18,5,1,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20990",2,31,4,1,18,5,4,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20991",1,34,3,3,1,4,5,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20992",1,34,3,3,1,4,2,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20993",2,31,4,1,18,5,1,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20994",1,34,3,3,1,4,5,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20995",1,34,3,3,1,4,2,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20996",2,31,4,1,18,5,4,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20997",2,31,4,1,18,5,1,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20998",2,31,4,1,18,5,4,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"20999",1,34,3,3,1,4,5,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"21000",1,34,3,3,1,4,2,4,2,4,1,2,1,2,2956,0,1,17,3,3,2,4,3,1,0,0,0,6,3
"21001",2,29,4,1,13,3,1,1,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21002",1,40,1,3,9,4,5,4,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21003",1,40,1,3,9,4,4,4,2,2,1,2,1,1,2335,0,3,15,3,4,4,3,3,2,2,2,0,8,3
"21004",2,29,4,1,13,3,4,1,2,2,1,2,1,1,2335,0,3,15,4,4,4,3,3,2,2,2,0,8,3
"21005",2,29,4,1,13,3,1,1,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21006",2,29,4,1,13,3,4,1,2,2,1,2,1,1,2335,0,3,15,3,4,4,3,3,2,2,2,0,8,3
"21007",1,40,1,3,9,4,5,4,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21008",1,40,1,3,9,4,4,4,2,2,1,2,1,1,2335,0,3,15,3,4,4,3,3,2,2,2,0,8,3
"21009",2,29,4,1,13,3,1,1,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21010",1,40,1,3,9,4,5,4,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21011",1,40,1,3,9,4,4,4,2,2,1,2,1,1,2335,0,3,15,3,4,4,3,3,2,2,2,0,8,3
"21012",2,29,4,1,13,3,4,1,2,2,1,2,1,1,2335,0,3,15,4,4,4,3,3,2,2,2,0,8,3
"21013",2,29,4,1,13,3,1,1,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21014",2,29,4,1,13,3,4,1,2,2,1,2,1,1,2335,0,3,15,3,4,4,3,3,2,2,2,0,8,3
"21015",1,40,1,3,9,4,5,4,2,2,1,2,1,1,2335,4,3,15,3,4,4,3,3,2,2,2,0,8,3
"21016",1,40,1,3,9,4,4,4,2,2,1,2,1,1,2335,0,3,15,3,4,4,3,3,2,2,2,0,8,3
"21017",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,3,2,10,3,4,8,7,5,7,10,6
"21018",1,34,4,4,3,3,5,4,1,3,2,9,3,2,5154,4,1,22,3,2,10,3,4,8,7,5,7,10,6
"21019",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,3,2,10,3,4,8,7,5,7,10,6
"21020",1,34,4,4,3,3,2,4,1,3,2,9,3,2,5154,5,1,22,3,2,10,3,4,8,7,5,7,10,6
"21021",1,34,4,4,3,3,5,4,1,3,2,9,3,2,5154,4,1,22,4,2,10,3,4,8,7,5,7,10,6
"21022",1,34,4,4,3,3,2,4,1,3,2,9,3,2,5154,5,1,22,4,2,10,3,4,8,7,5,7,10,6
"21023",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,4,2,10,3,4,8,7,5,7,10,6
"21024",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,4,2,10,3,4,8,7,5,7,10,6
"21025",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,3,2,10,3,4,8,7,5,7,10,6
"21026",1,34,4,4,3,3,5,4,1,3,2,9,3,2,5154,4,1,22,3,2,10,3,4,8,7,5,7,10,6
"21027",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,3,2,10,3,4,8,7,5,7,10,6
"21028",1,34,4,4,3,3,2,4,1,3,2,9,3,2,5154,5,1,22,3,2,10,3,4,8,7,5,7,10,6
"21029",1,34,4,4,3,3,5,4,1,3,2,9,3,2,5154,4,1,22,4,2,10,3,4,8,7,5,7,10,6
"21030",1,34,4,4,3,3,2,4,1,3,2,9,3,2,5154,5,1,22,4,2,10,3,4,8,7,5,7,10,6
"21031",1,45,1,4,2,4,2,3,1,3,2,9,3,2,5154,4,1,22,4,2,10,3,4,8,7,5,7,10,6
"21032",1,36,4,3,2,4,5,4,1,3,2,8,2,2,6962,4,3,22,4,4,15,2,3,1,0,0,0,2,5
"21033",1,29,4,3,8,1,5,4,1,3,2,8,2,2,6962,4,3,22,3,4,15,2,3,1,0,0,0,2,5
"21034",1,36,4,3,2,4,2,4,1,3,2,8,2,2,6962,2,3,22,3,4,15,2,3,1,0,0,0,2,5
"21035",1,29,4,3,8,1,4,4,1,3,2,8,2,2,6962,3,3,22,3,4,15,2,3,1,0,0,0,2,5
"21036",1,29,4,3,8,1,5,4,1,3,2,8,2,2,6962,4,3,22,4,4,15,2,3,1,0,0,0,2,5
"21037",1,29,4,3,8,1,4,4,1,3,2,8,2,2,6962,3,3,22,4,4,15,2,3,1,0,0,0,2,5
"21038",1,36,4,3,2,4,5,4,1,3,2,8,2,2,6962,4,3,22,4,4,15,2,3,1,0,0,0,2,5
"21039",1,36,4,3,2,4,2,4,1,3,2,8,2,2,6962,2,3,22,4,4,15,2,3,1,0,0,0,2,5
"21040",1,36,4,3,2,4,5,4,1,3,2,8,2,2,6962,4,3,22,4,4,15,2,3,1,0,0,0,2,5
"21041",1,29,4,3,8,1,5,4,1,3,2,8,2,2,6962,4,3,22,3,4,15,2,3,1,0,0,0,2,5
"21042",1,36,4,3,2,4,2,4,1,3,2,8,2,2,6962,2,3,22,3,4,15,2,3,1,0,0,0,2,5
"21043",1,29,4,3,8,1,4,4,1,3,2,8,2,2,6962,3,3,22,3,4,15,2,3,1,0,0,0,2,5
"21044",1,29,4,3,8,1,5,4,1,3,2,8,2,2,6962,4,3,22,4,4,15,2,3,1,0,0,0,2,5
"21045",1,29,4,3,8,1,4,4,1,3,2,8,2,2,6962,3,3,22,4,4,15,2,3,1,0,0,0,2,5
"21046",1,36,4,3,2,4,5,4,1,3,2,8,2,2,6962,4,3,22,4,4,15,2,3,1,0,0,0,2,5
"21047",1,36,4,3,2,4,2,4,1,3,2,8,2,2,6962,2,3,22,4,4,15,2,3,1,0,0,0,2,5
"21048",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,1,1,20,3,3,7,5,3,7,7,7,7,4,5
"21049",1,48,4,3,15,4,5,4,2,3,2,9,4,2,5675,1,1,20,3,3,7,5,3,7,7,7,7,4,5
"21050",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,4,1,20,3,3,7,5,3,7,7,7,7,4,5
"21051",1,48,4,3,15,4,4,4,2,3,2,9,4,2,5675,7,1,20,3,3,7,5,3,7,7,7,7,4,5
"21052",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,1,1,20,4,3,7,5,3,7,7,7,7,4,5
"21053",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,4,1,20,4,3,7,5,3,7,7,7,7,4,5
"21054",1,48,4,3,15,4,5,4,2,3,2,9,4,2,5675,1,1,20,4,3,7,5,3,7,7,7,7,4,5
"21055",1,48,4,3,15,4,4,4,2,3,2,9,4,2,5675,7,1,20,4,3,7,5,3,7,7,7,7,4,5
"21056",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,1,1,20,3,3,7,5,3,7,7,7,7,4,5
"21057",1,48,4,3,15,4,5,4,2,3,2,9,4,2,5675,1,1,20,3,3,7,5,3,7,7,7,7,4,5
"21058",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,4,1,20,3,3,7,5,3,7,7,7,7,4,5
"21059",1,48,4,3,15,4,4,4,2,3,2,9,4,2,5675,7,1,20,3,3,7,5,3,7,7,7,7,4,5
"21060",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,1,1,20,4,3,7,5,3,7,7,7,7,4,5
"21061",1,43,3,4,2,4,2,1,2,3,2,9,4,2,5675,4,1,20,4,3,7,5,3,7,7,7,7,4,5
"21062",1,48,4,3,15,4,5,4,2,3,2,9,4,2,5675,1,1,20,4,3,7,5,3,7,7,7,7,4,5
"21063",1,48,4,3,15,4,4,4,2,3,2,9,4,2,5675,7,1,20,4,3,7,5,3,7,7,7,7,4,5
"21064",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,1,3
"21065",1,42,4,3,9,2,5,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,1,3
"21066",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21067",1,42,4,3,9,2,4,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21068",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,10,3
"21069",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21070",1,42,4,3,9,2,5,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,1,3
"21071",1,42,4,3,9,2,4,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21072",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,1,3
"21073",1,42,4,3,9,2,5,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,1,3
"21074",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21075",1,42,4,3,9,2,4,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21076",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,10,3
"21077",1,27,3,3,5,2,2,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21078",1,42,4,3,9,2,5,4,1,3,1,3,4,4,2379,0,3,14,3,3,6,3,2,5,4,0,2,1,3
"21079",1,42,4,3,9,2,4,4,1,3,1,3,4,4,2379,1,3,14,3,3,6,3,2,5,4,0,2,1,3
"21080",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21081",1,22,1,3,26,2,5,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21082",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21083",1,22,1,3,26,2,6,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21084",1,22,1,3,26,2,5,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21085",1,22,1,3,26,2,6,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21086",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21087",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21088",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21089",1,22,1,3,26,2,5,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21090",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21091",1,22,1,3,26,2,6,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21092",1,22,1,3,26,2,5,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21093",1,22,1,3,26,2,6,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21094",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21095",1,29,3,3,20,1,4,4,2,3,1,3,4,2,3812,1,1,13,3,2,11,3,4,11,8,3,10,3,6
"21096",1,32,3,4,10,4,3,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21097",1,32,4,3,5,4,5,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21098",1,32,4,3,5,4,2,4,2,3,2,9,4,4,4648,5,1,13,3,3,4,2,4,0,0,0,0,2,6
"21099",1,32,3,4,10,4,4,4,2,3,2,9,4,4,4648,6,1,13,3,3,4,2,4,0,0,0,0,2,6
"21100",1,32,3,4,10,4,3,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21101",1,32,4,3,5,4,5,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21102",1,32,4,3,5,4,2,4,2,3,2,9,4,4,4648,5,1,13,3,3,4,2,4,0,0,0,0,2,6
"21103",1,32,3,4,10,4,4,4,2,3,2,9,4,4,4648,6,1,13,3,3,4,2,4,0,0,0,0,2,6
"21104",1,32,3,4,10,4,3,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21105",1,32,4,3,5,4,5,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21106",1,32,4,3,5,4,2,4,2,3,2,9,4,4,4648,5,1,13,3,3,4,2,4,0,0,0,0,2,6
"21107",1,32,3,4,10,4,4,4,2,3,2,9,4,4,4648,6,1,13,3,3,4,2,4,0,0,0,0,2,6
"21108",1,32,3,4,10,4,3,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21109",1,32,4,3,5,4,5,4,2,3,2,9,4,4,4648,8,1,13,3,3,4,2,4,0,0,0,0,2,6
"21110",1,32,4,3,5,4,2,4,2,3,2,9,4,4,4648,5,1,13,3,3,4,2,4,0,0,0,0,2,6
"21111",1,32,3,4,10,4,4,4,2,3,2,9,4,4,4648,6,1,13,3,3,4,2,4,0,0,0,0,2,6
"21112",1,42,1,3,10,4,6,3,2,3,1,8,3,2,2936,3,1,22,3,2,10,1,2,6,3,3,3,4,3
"21113",1,31,3,4,2,4,5,4,2,3,1,8,3,2,2936,3,1,22,3,2,10,1,2,6,3,3,3,4,3
"21114",1,31,3,4,2,4,2,4,2,3,1,8,3,2,2936,2,1,22,3,2,10,1,2,6,3,3,3,4,3
"21115",1,42,1,3,10,4,4,3,2,3,1,8,3,2,2936,3,1,22,3,2,10,1,2,6,3,3,3,4,3
"21116",1,31,3,4,2,4,5,4,2,3,1,8,3,2,2936,3,1,22,4,2,10,1,2,6,3,3,3,4,3
"21117",1,31,3,4,2,4,2,4,2,3,1,8,3,2,2936,2,1,22,4,2,10,1,2,6,3,3,3,4,3
"21118",1,42,1,3,10,4,6,3,2,3,1,8,3,2,2936,3,1,22,4,2,10,1,2,6,3,3,3,4,3
"21119",1,42,1,3,10,4,4,3,2,3,1,8,3,2,2936,3,1,22,4,2,10,1,2,6,3,3,3,4,3
"21120",1,42,1,3,10,4,6,3,2,3,1,8,3,2,2936,3,1,22,3,2,10,1,2,6,3,3,3,4,3
"21121",1,31,3,4,2,4,5,4,2,3,1,8,3,2,2936,3,1,22,3,2,10,1,2,6,3,3,3,4,3
"21122",1,31,3,4,2,4,2,4,2,3,1,8,3,2,2936,2,1,22,3,2,10,1,2,6,3,3,3,4,3
"21123",1,42,1,3,10,4,4,3,2,3,1,8,3,2,2936,3,1,22,3,2,10,1,2,6,3,3,3,4,3
"21124",1,31,3,4,2,4,5,4,2,3,1,8,3,2,2936,3,1,22,4,2,10,1,2,6,3,3,3,4,3
"21125",1,31,3,4,2,4,2,4,2,3,1,8,3,2,2936,2,1,22,4,2,10,1,2,6,3,3,3,4,3
"21126",1,42,1,3,10,4,6,3,2,3,1,8,3,2,2936,3,1,22,4,2,10,1,2,6,3,3,3,4,3
"21127",1,42,1,3,10,4,4,3,2,3,1,8,3,2,2936,3,1,22,4,2,10,1,2,6,3,3,3,4,3
"21128",1,47,4,3,9,4,2,2,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,5,3
"21129",1,27,4,3,19,3,5,4,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,5,3
"21130",1,47,4,3,9,4,4,2,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21131",1,27,4,3,19,3,4,4,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21132",1,27,4,3,19,3,5,4,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,10,3
"21133",1,27,4,3,19,3,4,4,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21134",1,47,4,3,9,4,2,2,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,5,3
"21135",1,47,4,3,9,4,4,2,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21136",1,47,4,3,9,4,2,2,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,5,3
"21137",1,27,4,3,19,3,5,4,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,5,3
"21138",1,47,4,3,9,4,4,2,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21139",1,27,4,3,19,3,4,4,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21140",1,27,4,3,19,3,5,4,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,10,3
"21141",1,27,4,3,19,3,4,4,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21142",1,47,4,3,9,4,2,2,1,3,1,3,3,4,2105,4,1,12,3,3,7,2,3,2,2,2,0,5,3
"21143",1,47,4,3,9,4,4,2,1,3,1,3,3,4,2105,1,1,12,3,3,7,2,3,2,2,2,0,5,3
"21144",1,46,4,3,2,2,2,4,2,3,3,5,4,1,8578,3,1,14,3,3,12,4,2,9,8,4,7,6,1
"21145",1,45,4,3,2,2,5,4,2,3,3,5,4,1,8578,3,1,14,3,3,12,4,2,9,8,4,7,6,1
