"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"20627",1,38,1,1,2,3,2,1,2,3,1,2,2,1,2592,0,1,13,3,4,13,3,3,11,10,3,8,6,5
"20628",1,25,4,4,3,1,2,4,2,3,1,2,2,1,2592,0,1,13,4,4,13,3,3,11,10,3,8,6,5
"20629",1,25,4,4,3,1,5,4,2,3,1,2,2,1,2592,5,1,13,3,4,13,3,3,11,10,3,8,6,5
"20630",1,25,4,4,3,1,2,4,2,3,1,2,2,1,2592,0,1,13,3,4,13,3,3,11,10,3,8,6,5
"20631",1,38,1,1,2,3,1,1,2,3,1,2,2,1,2592,5,1,13,3,4,13,3,3,11,10,3,8,6,5
"20632",1,38,1,1,2,3,2,1,2,3,1,2,2,1,2592,0,1,13,3,4,13,3,3,11,10,3,8,6,5
"20633",2,34,3,3,9,4,2,4,2,3,2,3,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20634",2,21,4,3,18,1,5,4,2,3,2,3,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20635",2,34,3,3,9,4,4,4,2,3,2,3,1,2,5346,1,1,17,3,3,11,3,2,7,1,0,7,8,2
"20636",2,21,4,3,18,1,4,4,2,3,2,3,1,2,5346,1,1,17,4,3,11,3,2,7,1,0,7,8,2
"20637",2,21,4,3,18,1,5,3,2,3,2,10,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20638",2,21,4,3,18,1,4,4,2,3,2,3,1,2,5346,1,1,17,3,3,11,3,2,7,1,0,7,8,2
"20639",2,34,3,3,9,4,2,4,2,3,2,3,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20640",2,34,3,3,9,4,4,4,2,3,2,3,1,2,5346,1,1,17,3,3,11,3,2,7,1,0,7,8,2
"20641",2,34,3,3,9,4,2,4,2,3,2,3,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20642",2,21,4,3,18,1,5,4,2,3,2,3,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20643",2,34,3,3,9,4,4,4,2,3,2,3,1,2,5346,1,1,17,3,3,11,3,2,7,1,0,7,8,2
"20644",2,21,4,3,18,1,4,4,2,3,2,3,1,2,5346,1,1,17,4,3,11,3,2,7,1,0,7,8,2
"20645",2,21,4,3,18,1,5,3,2,3,2,10,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20646",2,21,4,3,18,1,4,4,2,3,2,3,1,2,5346,1,1,17,3,3,11,3,2,7,1,0,7,8,2
"20647",2,34,3,3,9,4,2,4,2,3,2,3,1,2,5346,4,1,17,3,3,11,3,2,7,1,0,7,8,2
"20648",2,34,3,3,9,4,4,4,2,3,2,3,1,2,5346,1,1,17,3,3,11,3,2,7,1,0,7,8,2
"20649",2,37,4,3,10,4,4,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20650",1,33,4,3,1,4,5,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20651",1,33,4,3,1,4,2,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20652",2,37,4,3,10,4,4,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20653",1,33,4,3,1,4,5,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20654",1,33,4,3,1,4,2,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20655",2,37,4,3,10,4,4,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20656",2,37,4,3,10,4,4,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20657",2,37,4,3,10,4,4,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20658",1,33,4,3,1,4,5,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20659",1,33,4,3,1,4,2,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20660",2,37,4,3,10,4,4,4,2,3,1,8,1,2,2559,1,3,13,3,4,10,3,2,8,2,7,6,1,5
"20661",1,33,4,3,1,4,5,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20662",1,33,4,3,1,4,2,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20663",2,37,4,3,10,4,4,4,2,3,2,1,4,4,7756,0,1,17,3,2,10,4,1,10,3,0,8,1,1
"20664",2,37,4,3,10,4,4,4,2,3,2,5,1,4,4213,1,1,15,3,2,10,4,1,10,3,0,8,1,2
"20665",1,39,3,4,20,3,2,3,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20666",1,49,4,3,8,2,5,4,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20667",1,49,4,3,8,2,4,4,2,3,2,9,4,1,4127,6,1,18,3,4,7,6,3,2,1,2,2,3,2
"20668",1,39,3,4,20,3,4,3,2,3,2,9,4,1,4127,7,1,18,3,4,7,6,3,2,1,2,2,3,2
"20669",1,39,3,4,20,3,2,3,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20670",1,39,3,4,20,3,4,3,2,3,2,9,4,1,4127,7,1,18,3,4,7,6,3,2,1,2,2,3,2
"20671",1,49,4,3,8,2,5,4,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20672",1,49,4,3,8,2,4,4,2,3,2,9,4,1,4127,6,1,18,3,4,7,6,3,2,1,2,2,3,2
"20673",1,39,3,4,20,3,2,3,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20674",1,49,4,3,8,2,5,4,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20675",1,49,4,3,8,2,4,4,2,3,2,9,4,1,4127,6,1,18,3,4,7,6,3,2,1,2,2,3,2
"20676",1,39,3,4,20,3,4,3,2,3,2,9,4,1,4127,7,1,18,3,4,7,6,3,2,1,2,2,3,2
"20677",1,39,3,4,20,3,2,3,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20678",1,39,3,4,20,3,4,3,2,3,2,9,4,1,4127,7,1,18,3,4,7,6,3,2,1,2,2,3,2
"20679",1,49,4,3,8,2,5,4,2,3,2,9,4,1,4127,2,1,18,3,4,7,6,3,2,1,2,2,3,2
"20680",1,49,4,3,8,2,4,4,2,3,2,9,4,1,4127,6,1,18,3,4,7,6,3,2,1,2,2,3,2
"20681",1,43,1,3,9,3,2,1,2,3,1,8,3,4,4936,4,1,13,3,3,7,2,2,3,2,1,2,2,2
"20682",1,36,4,3,7,4,5,4,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20683",1,36,4,3,7,4,3,4,2,3,1,8,3,4,2438,3,1,13,3,3,7,2,2,3,2,1,2,2,5
"20684",1,43,1,3,9,3,4,1,2,3,1,8,3,4,2438,3,1,13,4,3,7,2,2,3,2,1,2,2,5
"20685",1,36,4,3,7,4,5,4,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20686",1,36,4,3,7,4,3,4,2,3,1,8,3,4,2438,3,1,13,3,3,7,2,2,3,2,1,2,2,5
"20687",1,43,1,3,9,3,2,1,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20688",1,43,1,3,9,3,4,1,2,3,1,8,3,4,2438,3,1,13,3,3,7,2,2,3,2,1,2,2,5
"20689",1,43,1,3,9,3,2,1,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20690",1,36,4,3,7,4,5,4,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20691",1,36,4,3,7,4,3,4,2,3,1,8,3,4,2438,3,1,13,3,3,7,2,2,3,2,1,2,2,5
"20692",1,43,1,3,9,3,4,1,2,3,1,8,3,4,2438,3,1,13,4,3,7,2,2,3,2,1,2,2,5
"20693",1,36,4,3,7,4,5,4,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20694",1,36,4,3,7,4,3,4,2,3,1,8,3,4,2438,3,1,13,3,3,7,2,2,3,2,1,2,2,5
"20695",1,43,1,3,9,3,2,1,2,3,1,8,3,4,2438,4,1,13,3,3,7,2,2,3,2,1,2,2,5
"20696",1,43,1,3,9,3,4,1,2,3,1,8,3,4,2438,3,1,13,3,3,7,2,2,3,2,1,2,2,5
"20697",1,41,4,3,5,3,2,2,2,4,2,1,2,3,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20698",2,19,4,4,21,3,5,4,2,4,2,1,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20699",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,0,1,12,3,1,11,3,1,3,2,1,2,4,1
"20700",2,19,4,4,21,3,5,4,2,4,2,1,2,4,6870,0,1,12,3,1,11,3,1,3,2,1,2,4,1
"20701",2,19,4,4,21,3,5,2,2,4,2,3,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20702",2,19,4,4,21,3,5,2,2,4,2,8,2,4,6870,0,1,12,3,1,0,3,3,0,0,0,0,4,1
"20703",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20704",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,0,1,12,3,1,11,3,1,3,2,1,2,4,1
"20705",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20706",2,19,4,4,21,3,5,4,2,4,2,1,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20707",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,0,1,12,3,1,11,3,1,3,2,1,2,4,1
"20708",2,19,4,4,21,3,5,4,2,4,2,1,2,4,6870,0,1,12,3,1,11,3,1,3,2,1,2,4,1
"20709",2,19,4,4,21,3,5,2,2,4,2,3,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,7,1
"20710",2,19,4,4,21,3,5,2,2,4,2,8,2,4,6870,0,1,12,3,1,0,3,3,0,0,0,0,4,1
"20711",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,3,1,12,3,1,11,3,1,3,2,1,2,4,1
"20712",1,41,4,3,5,3,2,2,2,4,2,1,2,4,6870,0,1,12,3,1,11,3,1,3,2,1,2,4,1
"20713",1,41,4,4,4,1,3,3,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,1,4
"20714",1,30,4,4,8,2,5,4,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,1,4
"20715",1,41,4,4,4,1,2,3,1,3,3,9,3,1,10447,5,3,13,3,4,23,3,4,22,14,13,5,1,4
"20716",1,30,4,4,8,2,4,4,1,3,3,9,3,1,10447,6,3,13,4,4,23,3,4,22,14,13,5,1,4
"20717",1,30,4,4,8,2,5,4,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,10,4
"20718",1,30,4,4,8,2,4,4,1,3,3,9,3,1,10447,6,3,13,3,4,23,3,4,22,14,13,5,1,4
"20719",1,41,4,4,4,1,3,3,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,1,4
"20720",1,41,4,4,4,1,2,3,1,3,3,9,3,1,10447,5,3,13,3,4,23,3,4,22,14,13,5,1,4
"20721",1,41,4,4,4,1,3,3,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,1,4
"20722",1,30,4,4,8,2,5,4,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,1,4
"20723",1,41,4,4,4,1,2,3,1,3,3,9,3,1,10447,5,3,13,3,4,23,3,4,22,14,13,5,1,4
"20724",1,30,4,4,8,2,4,4,1,3,3,9,3,1,10447,6,3,13,4,4,23,3,4,22,14,13,5,1,4
"20725",1,30,4,4,8,2,5,4,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,10,4
"20726",1,30,4,4,8,2,4,4,1,3,3,9,3,1,10447,6,3,13,3,4,23,3,4,22,14,13,5,1,4
"20727",1,41,4,4,4,1,3,3,1,3,3,9,3,1,10447,0,3,13,3,4,23,3,4,22,14,13,5,1,4
"20728",1,41,4,4,4,1,2,3,1,3,3,9,3,1,10447,5,3,13,3,4,23,3,4,22,14,13,5,1,4
"20729",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20730",1,33,3,3,1,4,5,4,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20731",1,33,3,3,1,4,2,4,1,3,3,5,3,4,9667,1,1,14,3,2,9,3,3,7,7,0,2,3,4
"20732",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,1,1,14,4,2,9,3,3,7,7,0,2,3,4
"20733",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20734",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,1,1,14,3,2,9,3,3,7,7,0,2,5,4
"20735",1,33,3,3,1,4,5,4,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20736",1,33,3,3,1,4,2,4,1,3,3,5,3,4,9667,1,1,14,3,2,9,3,3,7,7,0,2,3,4
"20737",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20738",1,33,3,3,1,4,5,4,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20739",1,33,3,3,1,4,2,4,1,3,3,5,3,4,9667,1,1,14,3,2,9,3,3,7,7,0,2,3,4
"20740",1,30,4,3,10,3,4,1,1,3,2,9,4,4,4908,1,1,14,3,3,1,4,1,1,0,0,0,3,2
"20741",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20742",1,30,4,3,10,3,4,1,1,3,3,5,3,4,9667,1,1,14,3,2,9,3,3,7,7,0,2,5,4
"20743",1,33,3,3,1,4,5,4,1,3,3,5,3,4,9667,9,1,14,3,2,9,3,3,7,7,0,2,3,4
"20744",1,33,3,3,1,4,2,4,1,3,3,5,3,4,9667,1,1,14,3,2,9,3,3,7,7,0,2,3,4
"20745",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20746",2,35,4,3,14,4,5,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20747",2,35,4,3,14,4,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20748",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20749",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20750",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20751",2,35,4,3,14,4,5,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20752",2,35,4,3,14,4,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20753",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20754",2,35,4,3,14,4,5,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20755",2,35,4,3,14,4,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20756",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20757",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20758",2,26,4,1,20,2,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20759",2,35,4,3,14,4,5,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20760",2,35,4,3,14,4,4,4,1,3,1,2,2,2,2148,0,3,11,3,3,6,3,3,5,1,1,4,2,5
"20761",2,46,4,3,21,2,4,4,1,3,2,1,2,2,8926,4,1,22,3,4,13,2,4,9,7,3,7,4,4
"20762",1,35,4,3,10,3,5,4,1,3,2,1,2,2,8926,4,1,22,4,4,13,2,4,9,7,3,7,4,4
"20763",1,35,4,3,10,3,4,4,1,3,2,1,2,2,8926,0,1,22,4,4,13,2,4,9,7,3,7,4,4
"20764",2,46,4,3,21,2,5,4,1,3,2,1,2,2,8926,0,1,22,3,4,13,2,4,9,7,3,7,4,4
"20765",1,35,4,3,10,3,5,4,1,3,2,1,2,2,8926,4,1,22,4,4,13,2,4,9,7,3,7,4,4
"20766",1,35,4,3,10,3,4,4,1,3,2,1,2,2,8926,0,1,22,4,4,13,2,4,9,7,3,7,4,4
"20767",2,46,4,3,21,2,4,4,1,3,2,1,2,2,8926,4,1,22,4,4,13,2,4,9,7,3,7,4,4
"20768",2,46,4,3,21,2,5,4,1,3,2,1,2,2,8926,0,1,22,4,4,13,2,4,9,7,3,7,4,4
"20769",2,46,4,3,21,2,4,4,1,3,2,1,2,2,8926,4,1,22,3,4,13,2,4,9,7,3,7,4,4
"20770",1,35,4,3,10,3,5,4,1,3,2,1,2,2,8926,4,1,22,4,4,13,2,4,9,7,3,7,4,4
"20771",1,35,4,3,10,3,4,4,1,3,2,1,2,2,8926,0,1,22,4,4,13,2,4,9,7,3,7,4,4
"20772",2,46,4,3,21,2,5,4,1,3,2,1,2,2,8926,0,1,22,3,4,13,2,4,9,7,3,7,4,4
"20773",1,35,4,3,10,3,5,4,1,3,2,1,2,2,8926,4,1,22,4,4,13,2,4,9,7,3,7,4,4
"20774",1,35,4,3,10,3,4,4,1,3,2,1,2,2,8926,0,1,22,4,4,13,2,4,9,7,3,7,4,4
"20775",2,46,4,3,21,2,4,4,1,3,2,1,2,2,8926,4,1,22,4,4,13,2,4,9,7,3,7,4,4
"20776",2,46,4,3,21,2,5,4,1,3,2,1,2,2,8926,0,1,22,4,4,13,2,4,9,7,3,7,4,4
"20777",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20778",2,36,4,3,15,3,5,4,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20779",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,0,1,17,4,4,12,3,3,5,3,0,3,5,1
"20780",2,36,4,3,15,3,4,4,1,3,2,1,4,1,6513,0,1,17,4,4,12,3,3,5,3,0,3,5,1
"20781",2,36,4,3,15,3,5,4,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20782",2,36,4,3,15,3,4,4,1,3,2,1,4,1,6513,0,1,17,3,4,12,3,3,5,3,0,3,5,1
"20783",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20784",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,0,1,17,3,4,12,3,3,5,3,0,3,5,1
"20785",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20786",2,36,4,3,15,3,5,4,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20787",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,0,1,17,4,4,12,3,3,5,3,0,3,5,1
"20788",2,36,4,3,15,3,4,4,1,3,2,1,4,1,6513,0,1,17,4,4,12,3,3,5,3,0,3,5,1
"20789",2,36,4,3,15,3,5,4,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20790",2,36,4,3,15,3,4,4,1,3,2,1,4,1,6513,0,1,17,3,4,12,3,3,5,3,0,3,5,1
"20791",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,4,1,17,3,4,12,3,3,5,3,0,3,5,1
"20792",1,40,4,3,1,3,2,3,1,3,2,1,4,1,6513,0,1,17,3,4,12,3,3,5,3,0,3,5,1
"20793",1,34,4,4,8,2,6,2,2,4,2,9,3,2,6799,1,1,21,3,3,10,5,3,10,8,4,8,6,1
"20794",1,38,3,3,3,4,5,4,2,4,2,9,3,2,6799,1,1,21,3,3,10,5,3,10,8,4,8,6,1
"20795",1,38,3,3,3,4,2,4,2,4,2,9,3,2,6799,5,1,21,3,3,10,5,3,10,8,4,8,6,1
"20796",1,34,4,4,8,2,4,2,2,4,2,9,3,2,6799,6,1,21,3,3,10,5,3,10,8,4,8,6,1
"20797",1,34,4,4,8,2,6,2,2,4,2,9,3,2,6799,1,1,21,4,3,10,5,3,10,8,4,8,6,1
"20798",1,34,4,4,8,2,4,2,2,4,2,9,3,2,6799,6,1,21,4,3,10,5,3,10,8,4,8,6,1
"20799",1,38,3,3,3,4,5,4,2,4,2,9,3,2,6799,1,1,21,4,3,10,5,3,10,8,4,8,6,1
"20800",1,38,3,3,3,4,2,4,2,4,2,9,3,2,6799,5,1,21,4,3,10,5,3,10,8,4,8,6,1
"20801",1,34,4,4,8,2,6,2,2,4,2,9,3,2,6799,1,1,21,3,3,10,5,3,10,8,4,8,6,1
"20802",1,38,3,3,3,4,5,4,2,4,2,9,3,2,6799,1,1,21,3,3,10,5,3,10,8,4,8,6,1
"20803",1,38,3,3,3,4,2,4,2,4,2,9,3,2,6799,5,1,21,3,3,10,5,3,10,8,4,8,6,1
"20804",1,34,4,4,8,2,4,2,2,4,2,9,3,2,6799,6,1,21,3,3,10,5,3,10,8,4,8,6,1
"20805",1,34,4,4,8,2,6,2,2,4,2,9,3,2,6799,1,1,21,4,3,10,5,3,10,8,4,8,6,1
"20806",1,34,4,4,8,2,4,2,2,4,2,9,3,2,6799,6,1,21,4,3,10,5,3,10,8,4,8,6,1
"20807",1,38,3,3,3,4,5,4,2,4,2,9,3,2,6799,1,1,21,4,3,10,5,3,10,8,4,8,6,1
"20808",1,38,3,3,3,4,2,4,2,4,2,9,3,2,6799,5,1,21,4,3,10,5,3,10,8,4,8,6,1
"20809",1,58,1,4,2,3,4,2,2,3,4,4,2,1,16291,4,1,22,3,4,37,0,2,16,9,14,14,8,6
"20810",1,37,4,3,3,3,5,4,2,3,4,4,2,1,16291,4,1,22,3,4,37,0,2,16,9,14,14,8,6
"20811",1,58,1,4,2,3,2,2,2,3,4,4,2,1,16291,1,1,22,3,4,37,0,2,16,9,14,14,8,6
"20812",1,37,4,3,3,3,2,4,2,3,4,4,2,1,16291,1,1,22,3,4,37,0,2,16,9,14,14,8,6
"20813",1,37,4,3,3,3,5,4,2,3,4,4,2,1,16291,4,1,22,4,4,37,0,2,16,9,14,14,8,6
"20814",1,37,4,3,3,3,2,4,2,3,4,4,2,1,16291,1,1,22,4,4,37,0,2,16,9,14,14,8,6
"20815",1,58,1,4,2,3,4,2,2,3,4,4,2,1,16291,4,1,22,4,4,37,0,2,16,9,14,14,8,6
"20816",1,58,1,4,2,3,2,2,2,3,4,4,2,1,16291,1,1,22,4,4,37,0,2,16,9,14,14,8,6
"20817",1,58,1,4,2,3,4,2,2,3,4,4,2,1,16291,4,1,22,3,4,37,0,2,16,9,14,14,8,6
"20818",1,37,4,3,3,3,5,4,2,3,4,4,2,1,16291,4,1,22,3,4,37,0,2,16,9,14,14,8,6
"20819",1,58,1,4,2,3,2,2,2,3,4,4,2,1,16291,1,1,22,3,4,37,0,2,16,9,14,14,8,6
"20820",1,37,4,3,3,3,2,4,2,3,4,4,2,1,16291,1,1,22,3,4,37,0,2,16,9,14,14,8,6
"20821",1,37,4,3,3,3,5,4,2,3,4,4,2,1,16291,4,1,22,4,4,37,0,2,16,9,14,14,8,6
"20822",1,37,4,3,3,3,2,4,2,3,4,4,2,1,16291,1,1,22,4,4,37,0,2,16,9,14,14,8,6
"20823",1,58,1,4,2,3,4,2,2,3,4,4,2,1,16291,4,1,22,4,4,37,0,2,16,9,14,14,8,6
"20824",1,58,1,4,2,3,2,2,2,3,4,4,2,1,16291,1,1,22,4,4,37,0,2,16,9,14,14,8,6
"20825",1,35,4,3,23,4,4,2,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,10,5
"20826",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,10,5
"20827",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,10,5
"20828",1,35,4,3,23,4,5,2,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,10,5
"20829",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,1,5
"20830",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,4,5
"20831",1,35,4,3,23,4,4,2,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,10,5
"20832",1,35,4,3,23,4,5,2,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,10,5
"20833",1,35,4,3,23,4,4,2,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,10,5
"20834",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,10,5
"20835",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,10,5
"20836",1,35,4,3,23,4,5,2,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,10,5
"20837",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,1,5
"20838",1,30,4,3,20,3,5,4,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,4,5
"20839",1,35,4,3,23,4,4,2,2,1,1,3,3,2,2705,0,1,16,3,2,6,2,4,5,4,0,3,10,5
"20840",1,35,4,3,23,4,5,2,2,1,1,3,3,2,2705,1,1,16,3,2,6,2,4,5,4,0,3,10,5
"20841",1,47,4,3,4,3,2,3,1,2,3,5,2,1,10333,8,3,12,3,3,28,4,3,22,11,14,10,5,4
"20842",1,28,4,3,10,3,5,4,1,2,3,5,2,1,10333,8,3,12,3,3,28,4,3,22,11,14,10,5,4
"20843",1,47,4,3,4,3,2,3,1,2,3,5,2,1,10333,1,3,12,3,3,28,4,3,22,11,14,10,5,4
"20844",1,28,4,3,10,3,4,4,1,2,3,5,2,1,10333,1,3,12,3,3,28,4,3,22,11,14,10,5,4
